scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.711230530476314,3.843593652214622,5.752024132758379,5.908798463642597,31.48776041970533,31.30106801430591,4326.369082041857,4300.71783724686,0.9940709531922572,0.9940709531922572,1.0356655617729358,1.0272555064557836
0.8,2.826741443037463,2.9862617921389756,4.22848366945982,4.382644180208445,30.784204384490405,30.300299008929926,4229.701582109631,4163.2137396097705,0.9842807249615235,0.9842807249615235,1.0564325929046063,1.0364576341779554
1.0,2.408496046111395,2.5223284882013104,3.524940386414528,3.8411801755428314,30.03149512617484,29.873898289914553,4126.280506125288,4104.626947068182,0.9947522813766628,0.9947522813766629,1.0472628727266138,1.089714932583576
