scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.713019419097691,3.8666740577609744,5.754132317379117,5.910205010324717,31.488169961517766,31.191786770532236,4326.425352446976,4285.7027651043,0.9905874748723807,0.9905874748723807,1.0413826649742175,1.0271235842933635
0.8,2.826446494575066,2.9986401411806582,4.219097955152392,4.395642070099711,30.61624695214517,30.234638847980143,4206.624493338883,4154.192136089272,0.9875357647604065,0.9875357647604066,1.0609223089614792,1.0418440426896753
1.0,2.391323553456459,2.542926987298415,3.5137210488319397,3.850315634161234,30.055894792328534,29.796799082105565,4129.632982130328,4094.0336363827387,0.9913795376243765,0.9913795376243763,1.0633972904347577,1.0957943390074143
