scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.7154327541647945,3.8529018995031947,5.761523924767971,5.912808572873473,31.45238894859036,31.168276849367093,4321.509097178584,4282.472538670461,0.9909669151145353,0.9909669151145352,1.0369994976182262,1.0262577488318934
0.8,2.8234765204397263,2.9935028463660274,4.216668173670769,4.398517826572061,30.628191029756586,30.21510081735484,4208.265590940071,4151.507641209528,0.9865127453331994,0.9865127453331993,1.0602187851379126,1.043126384484503
1.0,2.416008560154296,2.5517462152274675,3.5371445659548044,3.8513552360236645,29.995436813837795,29.750009880795105,4121.326150351291,4087.6048732308086,0.9918178576772895,0.9918178576772896,1.0561826051909777,1.0888317297215255
