scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
1.0,2.5000486657663714,3.3456599156197626,3.7267180141061544,4.953525580465794,21.48348491868399,16.631792990370833,3059.550363927269,2368.601206417734,0.774166437769429,0.7741664377694291,1.3382379156984032,1.329192485644473
