scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.7149334904679563,3.8110159292336903,5.777250537648797,5.841633161529899,31.437481759448314,31.514096854467827,4319.460872682949,4329.987667027544,1.0024370620905882,1.0024370620905882,1.0258638382119813,1.0111441633804068
0.8,2.810969259822741,2.936622452783922,4.198771258816123,4.344386314973235,30.68881961546164,30.542308047037885,4216.59586388378,4196.465403306682,0.9952258975659677,0.9952258975659677,1.0447010199496471,1.0346803974737526
1.0,2.4109683981369017,2.489415399497375,3.533999774605036,3.8191304970532656,30.000891743569593,30.125364828831376,4122.075649173113,4139.178056598886,1.0041489795145326,1.0041489795145326,1.0325375485722226,1.0806821563762257
