scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.5873663257661974,4.232624299147574,5.572519734501839,6.512025324627757,32.37911591017449,28.456762630441855,4448.839933689365,3909.9147217311006,0.8788616313486152,0.8788616313486152,1.1798695518622735,1.1685961889572216
0.8,2.6932184283577953,3.422016868564242,4.013572597876191,5.073979888111353,31.461711170500575,27.61670581406386,4322.789955903075,3794.4922277495402,0.8777877866973139,0.8777877866973142,1.2706050250260748,1.2642053343687576
1.0,2.2696273851179285,2.993928633921314,3.3547389935702085,4.3279926516115665,30.845985885795493,27.85615496658825,4238.190263855354,3827.39216716709,0.9030722853120394,0.9030722853120395,1.319127824044012,1.2901130788137989
