scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.718082173887524,3.8633620081309346,5.7502598986029625,5.950056839734316,31.469975702534583,31.14643289660964,4323.925489691216,4279.471213692764,0.9897190004535374,0.9897190004535377,1.039073863203919,1.0347457236115352
0.8,2.8223376361493138,3.0411696685187053,4.238145472481847,4.476911686360836,30.64294211141899,29.98612848064575,4210.29236651192,4120.047199914975,0.9785655819736552,0.9785655819736553,1.0775357383066178,1.056337427638879
1.0,2.4057638369922643,2.5750922687511775,3.523171003907919,3.8913798723369837,30.035611490417665,29.58033815213883,4126.8460881404335,4064.2922428255124,0.9848422151010948,0.9848422151010948,1.070384477958822,1.1045106434006882
