scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.593002200126648,3.975714452084503,5.574710786342621,6.11814621463418,32.31442273554838,30.461679155973016,4439.951192578824,4185.387119657012,0.9426651190789429,0.9426651190789429,1.1065160082407868,1.0974822639450483
0.8,2.7016962531852187,3.138099559233524,4.024766119197011,4.614339295774698,31.41705141867807,29.456857492465197,4316.653775783525,4047.3261931248862,0.9376073234852492,0.9376073234852493,1.1615293745674773,1.1464863197306268
1.0,2.266989086572721,2.6836636473817634,3.3453352712094784,3.9718662798404694,30.8503702286196,29.029658610792897,4238.792665708851,3988.629734281365,0.9409825034729196,0.9409825034729196,1.1838008675370286,1.1872849678246074
