scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.5880809904047055,4.161880558378471,5.573342125862837,6.376993486657739,32.3427495783256,29.045086603513344,4443.843256515722,3990.7495163749154,0.8980401166318223,0.8980401166318221,1.1599182319206918,1.1441955908404753
0.8,2.6883107200847007,3.3409815598497516,4.008982224389911,4.933900715783238,31.482291644528363,28.130728025362608,4325.617680877503,3865.1180764222827,0.893541307062116,0.893541307062116,1.2427810278361302,1.2307115471269225
1.0,2.2690621362562524,2.967709129610739,3.3582673240453005,4.297443885356188,30.822326480158353,28.162343239154136,4234.939498488632,3869.461957398467,0.9136994657844352,0.9136994657844352,1.307901217067238,1.2796610485968027
