scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.588307396734308,4.233548847681959,5.556983964517713,6.490007232874632,32.39842596979801,28.638580395030708,4451.493105709669,3934.896198495352,0.8839497456366475,0.8839497456366475,1.1798177746797502,1.167901018666678
0.8,2.6904674098914256,3.3595572316335165,3.9987755846232176,4.971503049135208,31.484592843456273,28.023634927891262,4325.9338620145745,3850.4036521626845,0.8900745538373912,0.8900745538373911,1.2486890639456183,1.24325632782507
1.0,2.2770359590649605,2.964960541758046,3.37042036652565,4.2924077939242125,30.775143102034352,27.951323690150716,4228.456576058423,3840.4682010834426,0.9082435002001024,0.9082435002001025,1.3021140619033413,1.2735526513415238
