scale,avg_e2e_s_mini-sglang,avg_e2e_s_sglang.cpp,p90_e2e_s_mini-sglang,p90_e2e_s_sglang.cpp,req_per_s_mini-sglang,req_per_s_sglang.cpp,tok_per_s_mini-sglang,tok_per_s_sglang.cpp,req_ratio_sglang_over_mini,tok_ratio_sglang_over_mini,avg_e2e_ratio_sglang_over_mini,p90_e2e_ratio_sglang_over_mini
0.4,3.7180422579840524,3.8387917180662043,5.763001812621951,5.885859137400985,31.446173866455013,31.383045638500224,4320.655154604253,4311.98143472112,0.9979924989213989,0.9979924989213986,1.032476623906804,1.0213182866800345
0.8,2.8158921104695764,2.9730254944443004,4.201317213475704,4.358149811625481,30.679456916547203,30.330498056405716,4215.309443682154,4167.363041546932,0.9886256506726729,0.9886256506726729,1.0558023453350707,1.0373293874708476
1.0,2.409792501523043,2.5358131279499503,3.5324738454073668,3.852453265339136,30.00277947437601,29.821312643370106,4122.335020436335,4097.401761398048,0.9939516660061151,0.9939516660061151,1.0522952189233137,1.0905822474376647
